Run name: EEE_Prova_SCINT9100__20140604_024351
1401842727	EVENT	107 106 97 59456450 39999649 39999649 40.00 -26.97 85.00 35.00 -46.08 23.00 
1401842728	EVENT	109 107 97 195173350 39999649 39999649 10.00 30.24 145.00 -25.00 77.76 23.00 -20.00 93.60 23.00 
1401842728	EVENT	110 108 97 411282650 39999649 39999649 0.00 -44.64 23.00 
1401842728	EVENT	111 109 97 571876650 39999649 39999649 -20.00 26.31 85.00 -20.00 28.80 23.00 
1401842728	EVENT	112 110 97 962732725 39999649 39999649 20.00 -8.64 145.00 25.00 -11.52 145.00 15.00 -44.25 85.00 10.00 -60.48 23.00 15.00 -59.04 23.00 
1401842728	EVENT	113 111 98 26895875 39999646 39999646 15.00 -99.36 145.00 5.00 78.15 85.00 0.00 59.04 23.00 
1401842734	EVENT	114 112 103 207872800 39999648 39999648 5.00 -25.92 145.00 10.00 -24.48 145.00 -5.00 -47.13 85.00 -25.00 -27.36 23.00 -20.00 -14.40 23.00 
1401842734	EVENT	115 113 103 303745125 39999648 39999648 -25.00 83.52 145.00 -20.00 42.15 85.00 -15.00 25.92 23.00 -10.00 25.92 23.00 
1401842735	EVENT	116 114 104 850110975 39999646 39999646 10.00 127.11 85.00 10.00 100.80 23.00 
1401842737	EVENT	117 115 106 400360475 39999646 39999646 -30.00 -15.45 85.00 -35.00 105.12 23.00 -30.00 106.56 23.00 
1401842738	EVENT	118 116 107 720792575 39999648 39999648 -25.00 10.08 145.00 -25.00 -16.89 85.00 -25.00 -24.48 23.00 
1401842740	EVENT	119 117 109 611782075 39999646 39999646 0.00 -38.88 145.00 -5.00 -22.65 85.00 -10.00 -4.32 23.00 
1401842741	EVENT	120 118 110 934075075 39999649 39999649 25.00 -23.04 23.00 
1401842745	EVENT	122 119 114 723976300 39999649 39999649 -15.00 0.00 145.00 -20.00 9.03 85.00 -20.00 38.88 23.00 
1401842745	EVENT	123 120 114 941345850 39999649 39999649 5.00 77.76 145.00 10.00 76.32 145.00 15.00 36.39 85.00 25.00 21.99 85.00 25.00 7.20 23.00 
1401842750	EVENT	124 121 119 704072975 39999647 39999647 15.00 -8.64 145.00 20.00 61.92 145.00 -20.00 30.63 85.00 0.00 -39.93 85.00 5.00 -48.57 85.00 10.00 -38.49 85.00 15.00 -42.81 85.00 25.00 -39.93 85.00 -60.00 -56.16 23.00 -50.00 -56.16 23.00 -45.00 -38.88 23.00 -40.00 -36.00 23.00 -35.00 -40.32 23.00 -30.00 -30.24 23.00 25.00 -110.88 23.00 35.00 -47.52 23.00 
1401842752	EVENT	125 122 121 233405175 39999649 39999649 15.00 36.00 145.00 5.00 39.27 85.00 -10.00 63.36 23.00 -5.00 57.60 23.00 
1401842753	EVENT	126 123 122 840006700 39999646 39999646 -30.00 83.52 23.00 
1401842753	STATUS	HV 9568.330078 0.000000 9371.044922 98.642578 8976.474609 98.642578 TEMP 34.00 128.00 32.00 30.00 32.00 31.50 HUMID -10.20 50.61 -21.99 -21.99 -21.99 -21.99 PRESS 1016.23 1024.95 105.56 105.56 105.56 105.56 RATES  0.00  0.00  0.00  0.00  0.00  0.00
1401842754	EVENT	127 124 123 310559575 39999649 39999649 10.00 90.72 145.00 15.00 90.72 145.00 10.00 46.47 85.00 
1401842754	EVENT	128 125 123 508342700 39999649 39999649 
1401842755	EVENT	129 126 124 493292300 39999649 39999649 25.00 -15.84 145.00 30.00 -1.05 85.00 
1401842756	EVENT	130 127 125 726341400 39999649 39999649 -15.00 41.76 145.00 
1401842757	EVENT	131 128 126 346068200 39999646 39999646 20.00 69.12 145.00 5.00 53.67 85.00 10.00 56.55 85.00 -40.00 64.80 23.00 -35.00 59.04 23.00 -10.00 57.60 23.00 -5.00 51.84 23.00 
1401842759	EVENT	132 129 129 8830350 39999647 39999647 40.00 57.60 145.00 45.00 51.84 145.00 -45.00 -127.77 85.00 -40.00 -126.33 85.00 -30.00 93.99 85.00 -25.00 104.07 85.00 35.00 -57.21 85.00 40.00 -5.37 85.00 50.00 81.03 85.00 -30.00 116.64 23.00 -20.00 112.32 23.00 -10.00 36.00 23.00 -5.00 30.24 23.00 
1401842761	EVENT	133 130 130 367752900 39999649 39999649 -55.00 -2.88 145.00 -50.00 -7.20 145.00 20.00 7.20 145.00 -35.00 -37.05 85.00 -30.00 -37.05 85.00 -15.00 -34.56 23.00 -10.00 -38.88 23.00 -5.00 -5.76 23.00 
1401842761	EVENT	134 131 130 434539400 39999649 39999649 55.00 90.72 145.00 
1401842762	EVENT	135 132 131 576156825 39999649 39999649 -5.00 75.27 85.00 -25.00 17.28 23.00 
1401842763	EVENT	136 133 132 625626050 39999646 39999646 -25.00 4.71 85.00 
1401842763	EVENT	137 134 132 691846675 39999646 39999646 -15.00 103.68 145.00 -10.00 69.51 85.00 -20.00 60.48 23.00 -15.00 53.28 23.00 -10.00 64.80 23.00 -5.00 59.04 23.00 
1401842764	EVENT	138 135 133 531823200 39999649 39999649 0.00 -11.13 85.00 5.00 -3.93 85.00 25.00 -44.64 23.00 
1401842764	EVENT	139 136 133 833009275 39999649 39999649 -60.00 0.00 145.00 -55.00 -7.20 145.00 -50.00 -20.16 145.00 -45.00 -25.92 145.00 -40.00 28.80 145.00 -35.00 23.04 145.00 -30.00 -67.68 145.00 -25.00 -7.20 145.00 -15.00 -15.84 145.00 -10.00 -10.08 145.00 -5.00 -1.44 145.00 0.00 328.32 145.00 5.00 -41.76 145.00 10.00 -33.12 145.00 15.00 -31.68 145.00 20.00 -18.72 145.00 25.00 -20.16 145.00 35.00 -59.04 145.00 40.00 -43.20 145.00 45.00 -67.68 145.00 55.00 -8.64 145.00 -55.00 -88.89 85.00 -50.00 16.23 85.00 -45.00 -75.93 85.00 -40.00 -51.45 85.00 -35.00 -6.81 85.00 -30.00 -51.45 85.00 -25.00 -47.13 85.00 -20.00 -41.37 85.00 -10.00 -39.93 85.00 -5.00 -41.37 85.00 0.00 -64.41 85.00 5.00 -62.97 85.00 10.00 -55.77 85.00 15.00 -64.41 85.00 20.00 -34.17 85.00 25.00 -37.05 85.00 30.00 -71.61 85.00 35.00 -42.81 85.00 40.00 -16.89 85.00 45.00 -29.85 85.00 50.00 -26.97 85.00 55.00 -1.05 85.00 -60.00 -40.32 23.00 -55.00 -5.76 23.00 -50.00 -12.96 23.00 -45.00 -54.72 23.00 -40.00 -5.76 23.00 -35.00 -18.72 23.00 
1401842766	EVENT	140 137 136 109398875 39999648 39999648 -35.00 66.24 145.00 -30.00 79.59 85.00 -30.00 109.44 23.00 
1401842766	EVENT	141 138 136 117126500 39999648 39999648 55.00 115.20 145.00 45.00 -78.81 85.00 50.00 -122.01 85.00 -60.00 -103.68 23.00 -15.00 -86.40 23.00 -10.00 -92.16 23.00 45.00 2.88 23.00 50.00 -5.76 23.00 55.00 1.44 23.00 
1401842766	EVENT	142 139 136 152090025 39999648 39999648 -25.00 102.24 145.00 -55.00 96.87 85.00 -50.00 127.11 85.00 -30.00 81.03 85.00 -35.00 84.96 23.00 -30.00 86.40 23.00 
1401842768	EVENT	143 140 138 78756050 39999646 39999646 -55.00 -5.37 85.00 -20.00 17.28 23.00 
1401842768	EVENT	144 141 138 154382300 39999646 39999646 -35.00 -4.32 145.00 -30.00 -5.37 85.00 -30.00 10.08 23.00 -25.00 10.08 23.00 
1401842770	EVENT	145 142 139 347203475 39999649 39999649 
1401842771	EVENT	146 143 141 162572325 39999646 39999646 -45.00 -2.88 145.00 15.00 -43.20 145.00 -20.00 -11.13 85.00 -5.00 -16.89 85.00 30.00 -124.89 85.00 -10.00 -24.48 23.00 45.00 -4.32 23.00 50.00 -5.76 23.00 
1401842772	EVENT	147 144 141 702631000 39999646 39999646 5.00 5.76 145.00 10.00 7.20 145.00 20.00 -15.45 85.00 
1401842772	EVENT	148 145 141 864899325 39999646 39999646 5.00 126.72 145.00 10.00 115.20 145.00 0.00 89.28 23.00 
1401842775	EVENT	149 146 144 446882075 39999646 39999646 
1401842775	EVENT	150 147 144 660136550 39999646 39999646 -60.00 -33.12 145.00 15.00 -63.36 23.00 
1401842775	EVENT	151 148 144 756677400 39999646 39999646 -30.00 20.55 85.00 -30.00 14.40 23.00 
1401842777	EVENT	152 149 146 350985825 39999649 39999649 -50.00 -12.96 145.00 -45.00 -15.84 145.00 10.00 -36.00 23.00 
1401842778	EVENT	153 150 147 395473300 39999648 39999648 -5.00 84.96 145.00 -25.00 87.84 23.00 
1401842778	EVENT	154 151 148 175653825 39999646 39999646 25.00 -54.72 23.00 
1401842779	EVENT	155 152 148 195317425 39999646 39999646 10.00 23.04 145.00 10.00 9.03 85.00 10.00 -10.08 23.00 
1401842779	EVENT	156 153 148 724001025 39999646 39999646 10.00 -1.44 145.00 0.00 24.87 85.00 -10.00 79.20 23.00 
1401842780	EVENT	157 154 149 309478275 39999649 39999649 0.00 25.92 145.00 10.00 6.15 85.00 
1401842780	EVENT	158 155 149 532037075 39999649 39999649 -10.00 67.68 145.00 -5.00 -113.76 145.00 10.00 -31.68 23.00 
1401842780	EVENT	159 156 149 836596950 39999649 39999649 -35.00 23.43 85.00 -30.00 19.11 85.00 -35.00 -18.72 23.00 -30.00 -17.28 23.00 
1401842781	EVENT	160 157 150 477452150 39999648 39999648 0.00 41.76 145.00 5.00 41.76 145.00 25.00 46.08 145.00 55.00 74.88 145.00 -25.00 39.27 85.00 5.00 32.07 85.00 -50.00 41.76 23.00 -45.00 47.52 23.00 -20.00 54.72 23.00 -15.00 48.96 23.00 
1401842785	EVENT	161 158 154 817605825 39999648 39999648 -55.00 74.88 145.00 -50.00 10.08 145.00 -25.00 43.20 145.00 -15.00 30.24 145.00 -10.00 30.24 145.00 -5.00 33.12 145.00 -25.00 -14.01 85.00 -20.00 -11.13 85.00 5.00 -3.93 85.00 20.00 29.19 85.00 25.00 29.19 85.00 30.00 19.11 85.00 35.00 23.43 85.00 10.00 -28.80 23.00 15.00 -27.36 23.00 50.00 33.12 23.00 55.00 27.36 23.00 
